date,state,rt,lower_80,upper_80,state_id,cases,deaths
2020-10-26,Texas,1.02,0.94,1.1,48,917240,18077
2020-10-26,Wisconsin,1.04,0.97,1.11,55,212116,1825
2020-10-26,Utah,1.08,1.0,1.15,49,106083,575
2020-10-26,Rhode Island,1.19,1.11,1.28,44,31024,1184
2020-10-26,Massachusetts,1.15,1.07,1.24,25,151777,9881
2020-10-26,Hawaii,1.05,0.73,1.38,15,14858,211
2020-10-26,Wyoming,1.12,1.03,1.21,56,11477,77
2020-10-26,Colorado,1.08,0.99,1.14,08,97686,2255
2020-10-26,Vermont,1.24,1.14,1.34,50,2083,58
2020-10-26,New Jersey,1.17,1.08,1.25,34,231473,16292
2020-10-26,Montana,1.02,0.95,1.12,30,28580,304
2020-10-26,New Mexico,1.15,1.07,1.23,35,42586,976
2020-10-26,Connecticut,1.22,1.1,1.32,09,68099,4589
2020-10-26,New York,1.21,1.14,1.29,36,501393,33073
2020-10-26,New Hampshire,1.28,1.17,1.37,33,10397,475
2020-10-26,Idaho,1.05,0.97,1.14,16,60400,582
2020-11-26,New Hampshire,1.07,0.99,1.16,33,18776,514
2020-11-26,Arkansas,1.06,0.97,1.15,05,152625,2436
2020-11-26,Massachusetts,1.1,1.01,1.16,25,214594,10604
2020-11-26,Illinois,0.92,0.86,0.98,17,698364,12609
2020-11-26,Kentucky,1.05,0.96,1.12,21,170081,1983
2020-11-26,Maine,1.19,1.08,1.28,23,11265,190
2020-11-26,Nevada,1.01,0.93,1.07,32,144794,2093
2020-11-26,Minnesota,0.92,0.85,0.99,27,289362,3434
2020-11-26,Tennessee,1.09,1.01,1.17,47,345371,4468
2020-11-26,West Virginia,1.11,1.03,1.2,54,44180,712
2020-11-26,Missouri,0.99,0.91,1.07,29,300825,3932
2020-11-26,Vermont,1.04,0.97,1.13,50,3827,64
2020-11-26,Alabama,1.06,0.98,1.13,01,241957,3572
2020-11-26,Ohio,1.02,0.94,1.09,39,382743,6274
2020-11-26,Montana,0.91,0.83,0.99,30,59682,658
2020-11-26,Washington,0.91,0.83,0.98,53,161911,2825
2020-11-26,Hawaii,1.08,0.6,1.4,15,17678,235
2020-11-26,Oregon,0.97,0.89,1.03,41,70006,884
2020-11-26,Indiana,1.02,0.96,1.09,18,321595,5561
2020-11-26,Iowa,0.96,0.89,1.02,19,223323,2349
2020-11-26,Michigan,0.93,0.85,1.0,26,352342,9169
2020-11-26,Idaho,1.02,0.95,1.1,16,97007,901
2020-11-26,Mississippi,1.05,0.94,1.14,28,147382,3763
2020-11-26,Wyoming,0.89,0.82,0.96,56,30761,215
2020-11-26,Florida,1.06,0.97,1.13,12,961668,18253
2020-11-26,New Jersey,0.98,0.89,1.06,34,324207,16925
2020-11-26,Louisiana,1.05,0.96,1.12,22,225638,6350
2020-11-26,Alaska,0.88,0.82,0.95,02,29940,113
2020-11-26,Texas,1.06,0.97,1.14,48,1223896,21709
2020-11-26,Pennsylvania,1.06,0.98,1.13,42,340998,10271
2020-11-26,Oklahoma,1.04,0.95,1.13,40,184342,1680
2020-11-26,New York,1.08,1.02,1.15,36,624961,33959
2020-11-26,Delaware,1.07,0.97,1.13,10,33579,761
2020-11-26,Kansas,0.97,0.9,1.05,20,150522,1503
2020-11-26,New Mexico,0.92,0.85,0.98,35,89796,1469
2020-11-26,Maryland,1.03,0.96,1.1,24,190635,4547
2020-11-26,Connecticut,1.01,0.92,1.1,09,109152,4926
2020-11-26,Virginia,1.02,0.94,1.09,51,228900,4029
2020-11-26,Arizona,1.08,0.99,1.15,04,314326,6568
2020-11-26,Wisconsin,0.92,0.84,0.98,55,398104,3431
2020-11-26,Nebraska,0.96,0.9,1.02,31,122952,1008
2020-11-26,North Carolina,1.07,1.0,1.16,37,348148,5177
2020-11-26,Colorado,1.01,0.93,1.07,08,217655,2977
2020-11-26,Georgia,1.09,0.99,1.16,13,445204,9089
2020-11-26,North Dakota,0.87,0.8,0.93,38,76448,903
2020-11-26,South Carolina,1.09,1.01,1.17,45,210905,4317
2020-11-26,Rhode Island,0.98,0.91,1.05,44,52317,1335
2020-11-26,California,1.12,1.05,1.21,06,1176137,19025
2020-11-26,Utah,1.01,0.93,1.08,49,184382,834
2020-11-26,South Dakota,0.97,0.89,1.03,46,76142,849
2020-12-26,Wyoming,0.99,0.91,1.09,56,43146,373
2020-12-26,Wisconsin,0.95,0.88,1.02,55,506022,5032
2020-12-26,Louisiana,0.95,0.88,1.02,22,296499,7272
2020-12-26,Oklahoma,1.01,0.9,1.11,40,276508,2357
2020-12-26,Arkansas,0.96,0.88,1.04,05,213969,3441
2020-12-26,Montana,0.88,0.8,0.95,30,79521,919
2020-12-26,Texas,0.96,0.89,1.04,48,1668843,27062
2020-12-26,South Dakota,0.9,0.84,0.98,46,96963,1446
2020-12-26,Iowa,0.95,0.88,1.02,19,274793,3744
2020-12-26,Minnesota,0.95,0.88,1.02,27,406604,5166
2020-12-26,Kansas,0.95,0.86,1.03,20,213091,2507
2020-12-26,North Dakota,0.98,0.9,1.05,38,91362,1271
2020-12-26,New Mexico,0.91,0.84,0.98,35,137227,2318
2020-12-26,Utah,0.96,0.89,1.03,49,264078,1212
2020-12-26,Missouri,0.93,0.86,1.0,29,402344,5642
2020-12-26,Mississippi,1.02,0.89,1.13,28,205023,4565
2020-12-26,Nebraska,0.96,0.88,1.01,31,161579,1584
2020-12-26,Washington,1.04,0.95,1.11,53,240763,3283
2020-12-26,Colorado,0.94,0.88,1.01,08,324869,4652
2020-12-26,Arizona,1.02,0.94,1.09,04,493277,8424
2020-12-26,Idaho,0.89,0.83,0.97,16,135886,1357
2020-12-26,Virginia,1.05,0.98,1.13,51,329577,4840
2020-12-26,Rhode Island,0.95,0.88,1.02,44,82066,1704
2020-12-26,Delaware,0.99,0.92,1.07,10,54473,895
2020-12-26,Nevada,0.96,0.89,1.03,32,216329,2951
2020-12-26,Connecticut,0.98,0.88,1.08,09,172743,5791
2020-12-26,Florida,0.99,0.93,1.06,12,1264580,21134
2020-12-26,Alaska,0.88,0.82,0.95,02,45247,192
2020-12-26,West Virginia,0.89,0.81,0.94,54,80177,1253
2020-12-26,New York,0.96,0.89,1.02,36,920171,36870
2020-12-26,New Jersey,0.98,0.88,1.05,34,460846,18613
2020-12-26,South Carolina,0.95,0.87,1.02,45,288892,5124
2020-12-26,North Carolina,0.95,0.88,1.02,37,514724,6574
2020-12-26,Pennsylvania,0.92,0.85,0.97,42,609682,14915
2020-12-26,California,0.91,0.83,0.96,06,2129678,24221
2020-12-26,Maryland,1.0,0.92,1.06,24,265606,5680
2020-12-26,Georgia,0.96,0.89,1.04,13,607133,10352
2020-12-26,Ohio,0.92,0.86,0.99,39,664668,8476
2020-12-26,Kentucky,1.01,0.93,1.09,21,257453,2821
2020-12-26,New Hampshire,0.96,0.87,1.04,33,39933,701
2020-12-26,Illinois,0.9,0.84,0.96,17,935849,17225
2020-12-26,Massachusetts,0.98,0.91,1.05,25,349602,12010
2020-12-26,Indiana,0.91,0.84,0.97,18,494967,7801
2020-12-26,Vermont,1.07,0.99,1.16,50,6966,121
2020-12-26,Maine,0.98,0.89,1.06,23,21547,319
2020-12-26,Tennessee,0.89,0.83,0.96,47,546245,6382
2020-12-26,Alabama,0.94,0.86,1.02,01,343458,4685
2020-12-26,Hawaii,1.11,0.48,1.48,15,20970,283
2020-12-26,Michigan,0.92,0.86,1.0,26,515484,12680
2020-12-26,Oregon,0.95,0.87,1.02,41,108348,1431
2021-01-12,Oklahoma,0.99,0.81,1.14,40,337457,2804
2021-01-12,New Jersey,0.95,0.81,1.09,34,594751,20039
2021-01-12,Idaho,0.84,0.72,0.95,16,151474,1563
2021-01-12,Pennsylvania,0.89,0.78,0.99,42,739212,18091
2021-01-12,Kansas,0.94,0.78,1.08,20,250646,3255
2021-01-12,Montana,0.86,0.74,0.99,30,87179,1067
2021-01-12,Utah,0.91,0.78,1.01,49,309629,1422
2021-01-12,Colorado,0.92,0.78,1.04,08,366385,5326
2021-01-12,New York,0.91,0.81,1.01,36,1164819,39588
2021-01-12,Texas,0.93,0.79,1.06,48,2018685,31017
2021-01-12,Connecticut,0.97,0.79,1.12,09,217047,6449
2021-01-12,Alaska,0.8,0.69,0.93,02,50243,216
2021-01-12,New Mexico,0.84,0.72,0.94,35,157974,2796
2021-01-12,Wyoming,0.92,0.77,1.06,56,48072,522
2021-01-12,New Hampshire,0.98,0.86,1.13,33,53148,878
2021-01-12,Rhode Island,0.92,0.8,1.05,44,101393,1970
2021-01-12,Massachusetts,0.91,0.76,1.0,25,442529,13273
2021-01-12,Vermont,1.14,0.97,1.29,50,9247,158
2021-01-12,Maine,0.97,0.81,1.09,23,30326,449
2021-01-12,Delaware,0.98,0.85,1.11,10,66446,991
2021-01-12,Illinois,0.84,0.74,0.94,17,1043041,19497
2021-01-12,Nebraska,0.78,0.68,0.9,31,177883,1847
2021-01-12,Wisconsin,0.82,0.7,0.93,55,555249,5635
2021-01-12,Hawaii,1.11,0.45,1.48,15,23570,306
2021-01-12,Tennessee,0.87,0.76,0.97,47,649227,7941
2021-01-12,Alabama,0.94,0.8,1.08,01,407848,5573
2021-01-12,Minnesota,0.89,0.77,1.02,27,438935,5792
2021-01-12,Washington,0.91,0.77,1.03,53,283363,3869
2021-01-12,Mississippi,0.99,0.81,1.15,28,241957,5284
2021-01-12,Oregon,0.87,0.73,0.99,41,127791,1669
2021-01-12,Indiana,0.9,0.77,0.99,18,573505,9104
2021-01-12,Iowa,0.9,0.8,1.01,19,299254,4222
2021-01-12,Ohio,0.87,0.75,0.98,39,792938,9802
2021-01-12,West Virginia,0.93,0.81,1.06,54,103203,1634
2021-01-12,Missouri,0.87,0.75,1.0,29,456978,6495
2021-01-12,California,0.81,0.69,0.9,06,2815933,31105
2021-01-12,Florida,0.97,0.85,1.09,12,1503474,23226
2021-01-12,Kentucky,0.94,0.8,1.09,21,312316,3284
2021-01-12,North Dakota,0.98,0.84,1.11,38,94976,1363
2021-01-12,Maryland,0.96,0.84,1.07,24,312534,6367
2021-01-12,South Dakota,0.86,0.76,0.98,46,103743,1585
2021-01-12,Virginia,1.0,0.86,1.14,51,407947,5477
2021-01-12,North Carolina,0.93,0.82,1.04,37,638330,7687
2021-01-12,Arkansas,0.9,0.75,1.03,05,259553,4121
2021-01-12,South Carolina,0.86,0.74,0.96,45,359357,5860
2021-01-12,Michigan,0.93,0.8,1.07,26,568523,14286
2021-01-12,Arizona,0.95,0.82,1.05,04,638739,10537
2021-01-12,Louisiana,0.87,0.74,0.99,22,352939,7971
2021-01-12,Georgia,0.84,0.72,0.95,13,749417,11297
2021-01-12,Nevada,0.94,0.81,1.04,32,253100,3551
2021-01-26,Nevada,0.94,0.74,1.11,32,272942,4092
2021-01-26,Idaho,0.84,0.65,1.0,16,160727,1691
2021-01-26,Alaska,0.81,0.6,0.97,02,53143,251
2021-01-26,Washington,0.92,0.73,1.12,53,307880,4245
2021-01-26,Utah,0.92,0.71,1.07,49,338675,1614
2021-01-26,California,0.81,0.62,0.95,06,3234088,38221
2021-01-26,Oregon,0.87,0.68,1.06,41,139355,1909
2021-01-26,Arizona,0.96,0.77,1.15,04,734613,12489
2021-01-26,Wisconsin,0.83,0.62,0.97,55,584041,6268
2021-01-26,Wyoming,0.93,0.72,1.14,56,51152,596
2021-01-26,Kentucky,0.95,0.73,1.14,21,354191,3769
2021-01-26,Florida,0.99,0.76,1.17,12,1667755,25672
2021-01-26,Georgia,0.84,0.62,0.98,13,855488,13065
2021-01-26,South Carolina,0.87,0.66,1.0,45,423667,6578
2021-01-26,North Carolina,0.93,0.74,1.11,37,730707,8839
2021-01-26,Virginia,1.02,0.78,1.22,51,483326,6174
2021-01-26,Maryland,0.97,0.76,1.16,24,344839,6963
2021-01-26,Delaware,0.99,0.77,1.18,10,75490,1065
2021-01-26,Pennsylvania,0.9,0.7,1.07,42,818330,20883
2021-01-26,New Jersey,0.95,0.73,1.11,34,671727,21105
2021-01-26,New York,0.93,0.72,1.08,36,1358964,42273
2021-01-26,Connecticut,0.98,0.77,1.22,09,244899,6934
2021-01-26,Rhode Island,0.92,0.72,1.12,44,112396,2126
2021-01-26,Massachusetts,0.91,0.71,1.1,25,506183,14220
2021-01-26,Vermont,1.15,0.89,1.38,50,11285,171
2021-01-26,New Hampshire,1.0,0.8,1.19,33,63172,994
2021-01-26,Maine,0.98,0.73,1.15,23,37708,558
2021-01-26,West Virginia,0.93,0.73,1.09,54,116978,1928
2021-01-26,Montana,0.87,0.66,1.03,30,92249,1186
2021-01-26,Ohio,0.87,0.68,1.03,39,872918,10856
2021-01-26,Michigan,0.93,0.71,1.09,26,600857,15294
2021-01-26,Colorado,0.92,0.72,1.12,08,390662,5617
2021-01-26,New Mexico,0.84,0.66,1.01,35,170296,3173
2021-01-26,Texas,0.94,0.72,1.15,48,2291007,35544
2021-01-26,Oklahoma,1.0,0.73,1.19,40,376424,3323
2021-01-26,Kansas,0.94,0.73,1.15,20,272303,3622
2021-01-26,Nebraska,0.79,0.59,0.92,31,188293,1985
2021-01-26,South Dakota,0.87,0.67,1.04,46,107380,1705
2021-01-26,North Dakota,0.98,0.78,1.18,38,97031,1440
2021-01-26,Louisiana,0.87,0.67,1.04,22,388562,8621
2021-01-26,Arkansas,0.9,0.68,1.08,05,287187,4690
2021-01-26,Missouri,0.87,0.68,1.05,29,485533,7082
2021-01-26,Iowa,0.9,0.7,1.07,19,315002,4492
2021-01-26,Mississippi,1.01,0.73,1.21,28,266598,5852
2021-01-26,Minnesota,0.89,0.66,1.04,27,456558,6174
2021-01-26,Illinois,0.85,0.69,1.03,17,1111028,20853
2021-01-26,Tennessee,0.88,0.7,1.05,47,699570,9078
2021-01-26,Alabama,0.95,0.73,1.14,01,445909,6896
2021-01-26,Indiana,0.91,0.7,1.07,18,618037,9807
2021-01-26,Hawaii,1.12,0.46,1.57,15,25272,398
